Screen_On_Time_min,CPU_Usage_%,Battery_Temperature_C,Battery_Drop_Per_Hour,Network_Type,Brightness_Level_%,Charging_State
87.93679836827725,37.04206610196931,30.877573471732443,14.219929107802649,4G,19,Not Charging
79.20203763391595,1,31.265361533139025,10.597457076877653,5G,64,Charging
78.47391436,30.77296428969914,31.469356939069474,16.447768155398137,WiFi,64,Charging
61.60353876692913,36.477475220370216,33.242315618756976,18.855705236710453,WiFi,10,Charging
82.08367677483108,37.31072116552658,33.619944691417594,7.371076703681893,4G,56,Not Charging
102.03211953581922,34.364473841874904,33.30460813186576,20.835297872288507,4G,16,Charging
55.66383147,35.99888857627502,31.643378848657587,10.48256120250782,4G,23,Not Charging
79.86506559096163,1,35.67526582906113,21.97172474859925,WiFi,79,Charging
105.95971889336529,38.84332754122967,33.42792608316613,10.550414570680687,5G,6,Not Charging
92.63560233041748,42.25159837895058,27.022163768888863,15.536892875709851,4G,59,Not Charging
112.73682240876782,55.07038103943276,35.17190911128968,15.510053057647038,5G,19,Charging
65.79644175414164,40.53107088915396,34.416180011092116,10.063442308883237,4G,68,Not Charging
34.23078879012835,33.038943999301424,27.10186273722412,12.363136940897014,5G,73,Charging
85.01629509889217,51.57412883346458,32.04349276651731,19.199502781784055,4G,19,Not Charging
89.06427037566213,1,37.985362805056795,10.389087751189969,5G,47,Not Charging
114.21054886181687,27.275772040592845,29.317750306696478,9.912269668727062,WiFi,78,Not Charging
109.7036433676746,23.51285029911933,28.789104651357533,6.232663994069425,4G,21,Charging
93.41859057531154,34.48217300253033,33.37558189,19.837761100524656,4G,28,Not Charging
99.13475535426085,2.0196078165625266,38.11466134905982,9.596117192476981,WiFi,78,Charging
75.20446354483403,54.79453493365578,44.05163795361348,17.999901089739723,4G,34,Not Charging
49.52213471701958,31.25285150473631,38.29467677426842,8.993225914645123,4G,71,Not Charging
82.94303043452275,39.781950367384006,40.42413870078054,17.84292307597707,WiFi,55,Charging
104.56433659069444,38.346368375898415,36.73348814250832,16.03321558361375,WiFi,64,Charging
96.40902174571372,53.937348423154255,31.574420101786348,10.857840394668209,5G,7,Not Charging
100.84518347898411,7.070747977,38.25855538298456,8.328620143552902,WiFi,9,Not Charging
69.30610782,36.68481748204719,34.571959755359394,8.734847122709727,WiFi,32,Not Charging
73.36132905,52.19267391057291,36.885169189140065,8.671000649491148,4G,82,Not Charging
92.08563720286509,33.53020329918963,30.269850868245193,17.3259159,WiFi,15,Not Charging
66.33731513728114,20.730959102925475,37.33222900419903,12.80115182306703,4G,76,Not Charging
67.10707325167495,25.941648265163213,34.397459016170515,6.424387837456482,WiFi,76,Charging
87.44955590943628,29.105869972903932,36.15628873592042,10.739332944994601,WiFi,80,Not Charging
99.02261858,24.184249557155162,34.57463412587434,11.344899490298586,5G,19,Charging
75.01178316676479,32.70783324398961,33.61398442329158,1.305055531931309,WiFi,87,Not Charging
50.92026347365903,57.623711047775025,37.42345389809204,11.017435427869154,WiFi,52,Not Charging
61.60490212392925,26.03952851693776,32.96954435554218,15.615964880143668,4G,50,Charging
85.09180212232745,27.684890385815013,27.056559348112053,11.311860588712795,4G,32,Not Charging
84.78802409664912,41.89670876,25.630149621587773,13.27203439373326,5G,11,Not Charging
86.03095344,32.37769454054186,35.92208284713489,14.422565653863861,WiFi,75,Charging
93.03238226489391,15.062222999826762,32.76391092635572,10.286988796144637,4G,98,Not Charging
80.14526396356125,34.08217343331468,26.35450411283975,15.65377330580196,WiFi,86,Charging
86.62640112,33.51662851404612,35.53267484,19.28742149,5G,92,Not Charging
78.87432942927833,49.63517518,34.53062723,4.380706812762976,4G,10,Not Charging
108.71833707323597,20.41771402696008,32.50193203388634,10.275751237967299,4G,62,Charging
115.80855078043754,49.73479224133165,36.23404659090426,23.648087417268563,5G,72,Charging
50.27471794049914,33.53253781850085,41.57547005053902,12.852826916039998,WiFi,59,Not Charging
73.61870144744367,18.380874936275063,41.422953593425696,11.825740247544974,4G,71,Charging
80.81811229,15.368325318846068,35.718823215542926,10.709787848889677,4G,53,Charging
73.32713219964198,64.01582791862795,34.576447835685734,18.372175721364094,5G,55,Charging
124.82306478327183,32.60125966,35.788676038058405,7.305034018854161,5G,63,Not Charging
85.59888195224336,49.04756175095732,36.54503466387174,16.630872633425685,5G,10,Charging
59.865704323741404,9.378209080878054,33.65850911470972,10.616244846108733,WiFi,94,Charging
94.91105848901678,74.56542331945852,35.87271529976551,8.250785386459075,WiFi,55,Charging
86.77436347115481,48.398669425506924,27.13185214479101,10.844486746654233,WiFi,42,Charging
87.60482298883554,31.168396787671863,35.40674441673382,11.768097570489637,5G,15,Charging
125.19690396997976,30.40751213216735,37.384067975123024,9.511281872885826,4G,56,Not Charging
88.76962939387023,46.018971924544935,32.55079028996797,17.563862589075278,WiFi,97,Not Charging
72.4084619,45.157725300875704,34.522636778569506,8.289579525386117,5G,24,Not Charging
31.118089342247472,37.73793920596158,29.442473096494382,12.700374239799137,WiFi,14,Not Charging
75.86502455,35.16318137303346,28.748432085203433,14.68716295694015,4G,30,Not Charging
112.64924793317972,43.41600626038875,36.054075389795955,12.648615243416867,4G,52,Charging
77.72077201109532,8.874446703797343,31.35218492131192,15.861149667416457,5G,95,Charging
23.99875253701242,29.430879310786203,26.115871692119875,9.832179836182254,4G,18,Not Charging
67.54094019518884,10.297042125607309,29.44110850432779,15.113135199061606,5G,63,Charging
104.8172134728198,44.06888517053757,30.168104531039656,15.261141000583473,5G,16,Charging
93.64542936405039,24.862790434500212,38.87290248865871,16.840600386203093,5G,27,Charging
59.00297758723161,11.426328819812333,35.89557005684234,2.571710258695049,5G,89,Not Charging
65.86788059002295,23.093202139715455,30.64198901,14.545230693370335,4G,76,Charging
69.73228352243959,37.240343021986774,32.06117048,16.50634884780807,4G,43,Charging
63.432155703426744,31.921574261662848,41.56042208053613,9.942706846047564,4G,13,Not Charging
29.258153306510444,17.40265161,39.68051217598475,9.260892878783892,4G,92,Not Charging
99.08977752,9.426970974,29.40969786009086,8.493111973887721,5G,99,Charging
111.42649891722732,36.108991805457535,40.817629298131635,6.839971718338132,5G,29,Charging
42.038776400881495,26.288478398743088,34.59685595775095,15.328800270039011,4G,21,Not Charging
111.09632331465787,31.128789352039238,38.99805813028122,23.409514582570857,WiFi,46,Not Charging
77.42441997,32.604722187675506,34.183460224992466,9.219899889,WiFi,33,Charging
110.62830870419685,41.45098530762978,40.929145993710875,9.667257768975045,WiFi,64,Charging
80.94876090726115,47.70419753,29.201896942301005,12.076982684389476,4G,71,Not Charging
83.38861480396575,37.19763801437664,33.72274784309242,3.9901249381516024,5G,89,Charging
89.31086617455531,30.193061753605342,41.08229888949558,8.522258327540634,5G,61,Not Charging
60.248341871618045,35.37145307143704,23.036959259013685,11.715171598683668,WiFi,76,Not Charging
109.86685360820054,29.91144549110568,34.76969297937767,7.530358384995418,WiFi,18,Not Charging
51.96548404813038,10.361699695503184,33.03226840063406,17.98720688274834,5G,43,Charging
69.94833138708323,51.37919256934363,38.42330615271872,5.530913174660536,WiFi,20,Charging
93.10661694107922,48.55158293731706,40.34956717705486,16.505026621010575,WiFi,22,Not Charging
67.27011899,64.82500990370895,38.65141909653482,19.34251136,5G,99,Not Charging
99.43828102037361,69.20748959716411,36.20500126698623,13.908623724234133,WiFi,79,Not Charging
114.3966543295989,17.359698016208593,35.202822740476805,11.312747215220114,WiFi,24,Not Charging
105.31365002634593,29.969001194317574,33.28644689260051,13.231409064862492,4G,50,Charging
31.597117158034465,72.67309395305213,36.04986310762315,9.79718233,WiFi,49,Not Charging
83.14617424048393,34.39174076626648,42.29827414792754,1.8196590076210342,4G,8,Not Charging
105.7170652674098,38.66316353820128,30.847438508612292,7.103738334978164,5G,88,Not Charging
47.08127882944858,12.18305072458131,32.98959262437963,11.94410442261059,4G,99,Charging
98.09026468072187,37.25432947365161,34.62245013716596,7.296565575147425,5G,24,Not Charging
96.68651954,63.97910562138634,40.00466339597834,9.934385571153435,4G,15,Not Charging
49.697752701543365,54.29938715155292,36.11651169776103,14.39589579705747,4G,69,Not Charging
100.85581664350403,25.85023067722185,39.917409477725954,12.725120862362468,4G,22,Not Charging
86.81744483824838,29.055254501473755,40.17054995,17.292373860594818,WiFi,43,Not Charging
96.25954471803172,18.03649561258605,37.96018413,13.470837690008011,WiFi,48,Charging
55.842190355871686,22.23255289625441,29.680031917172233,13.764853748614339,WiFi,22,Charging
83.75340290928462,6.346821068202953,43.30546955948357,8.438553570968601,WiFi,51,Charging
37.378036146691905,33.72770488010386,42.06190335546351,5.344469506,WiFi,35,Not Charging
23.075219811673726,57.651660198956165,35.317700252511685,9.935389274947346,4G,43,Not Charging
83.52071066319375,40.33147886140624,28.091148787582227,8.364075586735655,WiFi,42,Charging
107.51494016903276,55.493584849485984,27.197509210628215,11.166161845627572,5G,83,Not Charging
86.32342036,51.09874101388998,36.27157813276855,6.669808185573032,4G,51,Charging
78.41384840139635,26.797878656410578,31.49124778934607,16.212443686175696,4G,74,Not Charging
75.31164699862816,23.60740007890327,26.41405433319811,8.345625367432447,5G,12,Charging
56.435865213923364,24.182231647228164,27.103171503184992,10.181154893134249,WiFi,90,Charging
74.45347740511734,9.244070773369266,32.650087133349956,11.89903948513117,5G,69,Not Charging
90.54211170661111,35.48495349193362,35.97464786905489,17.615884733008414,4G,17,Not Charging
69.11944417998428,1,42.02856525507914,20.793464184774315,4G,59,Charging
98.76467134589441,43.87123263929579,37.42110387173421,21.137209705568974,4G,92,Charging
84.89937584661507,36.07821403578312,33.09297734764293,5.591021898242958,5G,89,Not Charging
87.92448544433516,42.071598,36.899747788363996,10.134297618975015,WiFi,47,Charging
102.21656883877401,50.85524424422203,36.45283792794329,9.183067747738487,4G,8,Not Charging
66.83111418362523,37.98191883,38.69772604,13.851545638628044,WiFi,75,Charging
96.48451465467379,59.47357606482134,34.80028943208068,13.546413016067966,4G,64,Not Charging
70.33808206870064,44.32918716428315,40.180988755060554,9.084990758170019,WiFi,16,Not Charging
88.4878621,23.643097297759248,39.12225900113742,8.690317956183122,5G,63,Not Charging
63.85571623408579,31.434334367811815,35.41350001819285,7.012831306241262,4G,81,Charging
57.232404423381695,1.0806345987479489,34.40387821867048,1,4G,58,Not Charging
82.29661864121235,21.46714339291751,39.59874239495213,5.509177332336319,4G,48,Not Charging
32.86999869947207,29.28505391099914,31.432628409464808,16.333873325923065,5G,20,Not Charging
72.59331391227795,43.19410414336499,27.46693585428303,19.32352241870623,5G,10,Charging
39.84057485977049,23.744584571872835,27.438510041580024,18.73928793631245,WiFi,18,Not Charging
99.48085086,16.30603979098354,31.018127624552456,16.546169710914853,5G,62,Not Charging
106.25276490272286,6.687021455,38.29826149388625,6.940290267425374,4G,35,Not Charging
58.40121946447985,26.053737221100228,32.886005726950685,6.093887761958088,WiFi,45,Not Charging
90.70782406183741,64.26277703551895,36.02258001405613,2.9448842855900423,5G,39,Not Charging
102.4783928421873,39.06660552345549,32.523519645594654,9.084014210581397,WiFi,14,Charging
102.56173056254458,49.093691185327685,32.56321317008017,12.435531096529855,WiFi,85,Not Charging
85.36127084929103,21.49918651003626,29.87268162744423,6.961078640411579,WiFi,34,Not Charging
98.35761688903742,11.39825359846672,34.54052187292156,14.15544036818551,4G,48,Charging
63.76671720199015,16.68383803867899,34.12418132110522,15.259288847578006,4G,59,Charging
82.07806164,33.54303336263544,37.06332511590911,9.627547776258139,5G,75,Charging
68.32241483,5.088067347811151,36.43848803505859,5.299911360382239,4G,22,Charging
61.655300655365906,19.90114375385344,34.01426309520794,18.904632819006487,WiFi,87,Not Charging
80.90158478674068,26.204589710430596,27.469555774699124,12.17571112310436,WiFi,83,Charging
88.68825940395186,15.186120409050485,40.35289733789139,21.706030041329612,4G,90,Not Charging
109.08771919887468,3.14475474,34.57477830480988,12.461895746960343,WiFi,43,Charging
86.62888818247218,39.344805473146366,35.39821344946948,12.81106458623112,4G,46,Charging
96.04826337403878,35.688071673268475,43.00247532905529,7.177515900051989,WiFi,58,Not Charging
96.33207933123845,46.68544801445194,39.54111063297975,9.882283333,5G,34,Charging
147.18835914242402,18.343613761213362,37.232245994083655,4.205986152910412,5G,24,Charging
34.74918991818552,46.39884114571207,34.98847106314587,5.281878183576109,4G,46,Not Charging
62.801653329070554,57.939562917303284,34.941772255829235,15.705825236632693,4G,93,Charging
116.8514013,38.93322098355282,36.20057248860931,10.587083084415083,4G,91,Charging
71.19967312866315,25.85095558330009,37.03453362928316,9.886709856914392,4G,9,Charging
102.14507844004298,37.17620974263866,43.557008778920675,8.297870096564367,4G,54,Not Charging
85.75023809407091,25.133189160566342,47.366330413814055,10.07238147778194,WiFi,45,Not Charging
132.63006003020027,22.635746634818727,36.45130402701775,17.665317208035862,5G,98,Not Charging
52.17363932,45.24890584254989,24.233619639781836,12.721108784363343,WiFi,43,Not Charging
110.54501381297032,32.91424520319202,30.24127763,6.099925599528566,5G,61,Not Charging
123.73953263181247,53.07643480175044,44.057484409358835,17.151923469444966,WiFi,95,Charging
54.63952807080001,28.36365516134645,38.59326314127873,20.62519294899008,WiFi,61,Not Charging
99.57175608953366,29.882381289949837,37.13023243622498,14.473523340251116,WiFi,41,Charging
55.86255035427361,26.502335071527916,34.165810442976195,16.45645105894414,4G,11,Not Charging
80.75403931337813,18.197248419691924,29.054889703870078,18.10391458684466,5G,9,Charging
73.58530174544566,47.216373479248865,43.388948773727506,3.7169754075780386,4G,83,Not Charging
19.931151627507823,67.78567496921232,30.883948742629556,21.32135183942836,4G,55,Not Charging
90.60585649279747,29.266591421507723,38.64655908,17.494070353386007,WiFi,12,Charging
83.58347919015577,24.792560844874906,28.496491151229282,14.44427350456464,5G,60,Charging
116.9769743,23.820147744393644,33.923256575858616,11.372697304239146,5G,77,Charging
95.27859136623856,24.80400159,39.96478565226482,5.313787920405774,5G,15,Charging
137.27209810196905,59.746755293612026,33.75152913766603,10.342994481518682,5G,26,Not Charging
82.67605955196784,24.222792203601628,33.15775062316986,14.241985082648073,4G,81,Charging
77.36174869994231,26.220997986656904,35.053181341743404,6.478208104801926,4G,15,Charging
75.39108373,16.39468621773542,28.31998553782536,11.651263663096325,5G,64,Not Charging
69.01028222420565,39.404731607946054,27.379265464769922,6.082293146,4G,19,Charging
24.806227090435783,33.991556567735195,38.57118241346964,10.076879119679095,5G,42,Charging
74.49513432480106,17.942318362961597,32.88895037,5.236863168713072,4G,5,Charging
28.30363183910019,21.607556040228808,38.53242380290728,4.711119561013994,WiFi,50,Not Charging
91.30083361464422,57.99400055803336,40.59091508575354,13.700447057319519,WiFi,92,Charging
48.99849268823539,35.490616344031515,40.99321304497732,9.101212207997753,5G,47,Not Charging
57.64168442278951,36.52528093170947,26.894958577118306,9.571047017957602,5G,26,Charging
63.26474512918621,36.58480737539092,31.51085355873051,8.832781826145599,4G,7,Not Charging
74.87662405466887,55.91938082316764,37.68792653521903,25.615589938132157,5G,18,Not Charging
80.17170637347593,19.321784565189343,37.76500835951826,15.036835428528935,5G,6,Charging
107.11198957682677,29.054067197353184,46.24718792098145,15.573717695838535,4G,65,Charging
65.56174766231115,32.465521900062335,30.461932333834593,8.122922318467197,5G,36,Charging
92.00365340555925,9.182362620654136,40.84084200727049,14.523753442856652,5G,42,Charging
148.2716808305892,21.25787725127985,36.861373050192704,10.861394984609568,WiFi,50,Charging
89.43376756908074,50.70012240921406,26.79882066668265,8.082751295498026,WiFi,46,Charging
75.48775527670915,46.40320244495176,32.260923816367026,21.645457006092848,WiFi,10,Not Charging
60.52120870179257,49.05600312653047,36.31264006161663,14.863956811048126,5G,45,Not Charging
75.14171136449178,26.16364666202898,26.478166458518672,14.611693152360928,4G,29,Charging
57.844491409764856,28.014571398217452,24.630469975141768,7.141331896141389,WiFi,15,Not Charging
86.71653566709432,8.179017574429508,26.193787106816785,5.6489537830652665,5G,45,Charging
82.58860346598483,48.97901813474465,36.29566828,11.712242648809202,WiFi,75,Charging
25.944519477055167,51.44978403149144,32.57666371,9.132429897397857,4G,61,Not Charging
79.53604986,51.25881449803413,31.90022151343191,15.063204712938536,4G,50,Charging
106.90365781600033,59.0613688,32.07189082417136,15.396304404443573,4G,90,Not Charging
70.02220369493125,41.331628902348584,27.879387941710313,12.327516340596718,4G,52,Charging
63.67758068971095,58.35322754820038,32.717984085799465,16.138565867913766,4G,67,Not Charging
45.55748067207869,31.992880862631825,25.89800975964082,12.966521990529964,4G,43,Charging
33.55019895938989,8.494844524916747,40.93820569679453,7.641551922155955,5G,14,Not Charging
100.78373167658135,47.91087015860177,43.46164860338609,11.008626416428394,WiFi,89,Not Charging
75.46304176,7.941663109869566,23.36968143305414,12.67866521293551,4G,74,Charging
99.30053905008558,37.55303074240048,32.65435170337956,16.64462530320923,WiFi,69,Charging
118.28309361448673,49.32985703186384,32.97994284682601,13.124754222195767,WiFi,63,Not Charging
103.03119212275863,39.86388194052795,34.12757746691487,9.142746976728741,5G,82,Charging
66.44069196403011,69.17364605873414,40.00765212,16.830856529738274,4G,40,Charging
83.62169161643888,5.511065088,32.66894608903034,13.903779228739664,4G,31,Charging
64.63067837107704,33.757089911961266,34.558742686343564,19.728368627933307,5G,77,Charging
62.292788434958425,35.261831978789836,49.89527481900694,12.43638734476108,5G,59,Charging
88.57037906006559,14.838457757263797,34.44353546197347,6.813356431151402,5G,74,Charging
59.19265292204568,17.694008139135715,43.83119930149703,17.884896817742433,5G,99,Not Charging
24.77120952278247,22.32307084,37.50993828694416,9.116050183,5G,85,Not Charging
57.79630260681559,18.505290589261065,32.23145503462075,13.477120635003809,WiFi,57,Charging
72.32797128281568,33.38008024754198,31.396330064122846,12.928583446844822,5G,64,Not Charging
118.03496244579804,25.955526497717603,34.96363702500147,12.228146649939319,4G,65,Charging
67.72656375321587,39.768625761435125,29.367634376267212,11.150900139114006,4G,40,Not Charging
92.79810227573188,44.741456993045944,30.68067017,3.7392793405559157,5G,89,Charging
75.79229415094827,43.72668439578334,32.884696994871106,6.989480376847847,5G,31,Charging
110.6601285967596,28.848106322228656,36.46671770963614,17.61066161115238,5G,45,Charging
108.92740963659897,39.26713444196708,44.129986058705235,14.14400359,5G,32,Not Charging
109.4043776,50.526933742650996,32.57522786600869,21.546485253132317,5G,20,Charging
36.650411764566186,41.68346871916235,37.307590231890565,6.811475889827623,4G,39,Charging
85.16810118112485,62.88466542,26.860510767089743,11.846719473237812,WiFi,40,Not Charging
98.97346500304869,49.73268480150032,40.30144320443658,17.815967594806885,5G,60,Not Charging
89.53846406473328,60.77610608972692,26.39158712536522,9.170882448231609,5G,23,Charging
95.91490814554572,1,38.99193236050717,9.573164779,5G,61,Not Charging
81.45877510713694,36.450141817103486,34.595375233590985,10.533300676806313,4G,89,Not Charging
61.380394831836824,30.141012485716725,34.39673528630105,9.773261025017245,4G,37,Charging
37.57256537534371,33.125304045286775,33.49867641040584,14.658986992403111,WiFi,27,Charging
63.860764283788114,22.925608698437912,28.49373687803951,3.0989491509203617,WiFi,67,Charging
146.9527468409598,40.94299100576269,28.758647450655985,20.21362953698983,WiFi,74,Charging
67.8587206,7.874653514,39.18260078019491,7.201683367222781,WiFi,26,Not Charging
31.015244347731404,41.05155294306936,35.05968390090694,1.4141415600244187,4G,71,Charging
98.31623401822706,23.424331697291894,33.46221632409369,11.948803010913878,WiFi,84,Charging
101.38650021706613,27.49420864819349,37.216989753180286,10.112995179732586,5G,63,Charging
112.1831097538035,41.577526543486066,35.50655141610626,11.110101255836936,4G,29,Not Charging
91.77446259266951,36.18166592,31.035342250300598,13.562882876677822,4G,21,Charging
101.14003786167379,50.80881367,47.304981129212905,15.224206447771127,4G,43,Charging
126.00542837104977,20.45744741231016,38.703781892515536,20.433256768339486,5G,81,Charging
61.36316269844711,33.78941521674309,35.63534286679778,8.549295812255526,4G,96,Not Charging
56.40373236440706,48.33159675516727,32.43194349,15.87145529,5G,79,Charging
52.635336511176774,40.41799615627097,39.76379844597095,15.544682255343584,WiFi,78,Charging
73.35576033765042,41.383913801941944,31.06216065136952,1,4G,43,Charging
115.83556049562921,51.62064287574851,30.641126295153683,7.834027987320633,5G,28,Charging
93.20170919365587,28.90636326695708,43.46662817870191,5.565097178596194,4G,42,Not Charging
92.21729881773045,25.747536843165935,35.15337588035354,14.23946429278962,WiFi,92,Not Charging
34.51730178338191,43.638566553985044,31.18325406642444,13.689129579659943,4G,85,Charging
62.67032931908952,32.75852770983366,35.02842849019839,13.789638499924413,WiFi,61,Not Charging
34.10855917844908,51.83305351546573,39.25093276924188,10.47203866242792,4G,48,Not Charging
109.28114473303859,40.54660155672584,38.106272269775964,10.976217204599228,5G,40,Charging
119.64116232214332,25.649739795646074,39.87131131543226,11.857096241944635,WiFi,74,Charging
99.48916818100953,40.07576040216713,28.752220486302598,9.994433643685353,4G,84,Not Charging
55.33034885651138,21.45950504,39.745745808374224,15.885911360524114,WiFi,49,Charging
